match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker_name,non_striker_name,bowler_name,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,28.1,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,28.2,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,28.3,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,28.4,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,28.5,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,28.6,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,29.1,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,29.2,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,29.3,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,2,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,29.4,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,2,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,29.5,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,2,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,29.6,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,30.1,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,30.2,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,30.3,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,30.4,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,30.5,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,30.6,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,31.1,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,31.2,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,31.3,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,31.4,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,31.5,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,31.6,Australia,Afghanistan,PJCummins,GJMaxwell,MujeebUrRahman,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,32.1,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,2,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,32.2,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,32.3,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,32.4,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,32.5,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,32.6,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,33.1,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,33.2,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,33.3,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,33.4,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,33.5,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,33.6,Australia,Afghanistan,PJCummins,GJMaxwell,MohammadNabi,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,34.1,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,34.2,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,34.3,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,34.4,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,34.5,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,34.6,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,35.1,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,35.2,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,35.3,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,35.4,Australia,Afghanistan,GJMaxwell,PJCummins,MohammadNabi,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,35.5,Australia,Afghanistan,PJCummins,GJMaxwell,MohammadNabi,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,35.6,Australia,Afghanistan,PJCummins,GJMaxwell,MohammadNabi,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,36.1,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,36.2,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,36.3,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,36.4,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,36.5,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,36.6,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.1,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.2,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.3,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.4,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.5,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,1,1,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.6,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,37.7,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,38.1,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,38.2,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,38.3,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,38.4,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,38.5,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,38.6,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,39.1,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,39.2,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,39.3,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,39.4,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,39.5,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,39.6,Australia,Afghanistan,PJCummins,GJMaxwell,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,40.1,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,40.2,Australia,Afghanistan,GJMaxwell,PJCummins,NoorAhmad,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,40.3,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,40.4,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,40.5,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,40.6,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,41.1,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,41.2,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,41.3,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,41.4,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,41.5,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,41.6,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,42.1,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,42.2,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,42.3,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,42.4,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,42.5,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,42.6,Australia,Afghanistan,PJCummins,GJMaxwell,NoorAhmad,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,43.1,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,43.2,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,43.3,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,43.4,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,43.5,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,43.6,Australia,Afghanistan,GJMaxwell,PJCummins,AzmatullahOmarzai,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,44.1,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,44.2,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,44.3,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,44.4,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,44.5,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,44.6,Australia,Afghanistan,GJMaxwell,PJCummins,Naveen-ul-Haq,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.1,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.2,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,1,1,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.3,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.4,Australia,Afghanistan,PJCummins,GJMaxwell,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.5,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.6,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,45.7,Australia,Afghanistan,GJMaxwell,PJCummins,RashidKhan,1,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,46.1,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,0,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,46.2,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,46.3,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,6,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,46.4,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,4,0,,,,,,,,,
39,2023/24,11/7/2023,"WankhedeStadium,Mumbai",2,46.5,Australia,Afghanistan,GJMaxwell,PJCummins,MujeebUrRahman,6,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,0.1,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,0.2,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,0.3,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,0.4,England,Netherlands,JMBairstow,DJMalan,ADutt,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,0.5,England,Netherlands,JMBairstow,DJMalan,ADutt,2,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,0.6,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.1,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.2,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.3,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.4,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.5,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.6,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,0,1,1,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.7,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,0,1,1,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,1.8,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,2.1,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,2.2,England,Netherlands,JMBairstow,DJMalan,ADutt,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,2.3,England,Netherlands,DJMalan,JMBairstow,ADutt,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,2.4,England,Netherlands,DJMalan,JMBairstow,ADutt,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,2.5,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,2.6,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,3.1,England,Netherlands,JMBairstow,DJMalan,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,3.2,England,Netherlands,JMBairstow,DJMalan,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,3.3,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,3.4,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,3.5,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,3.6,England,Netherlands,JMBairstow,DJMalan,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,4.1,England,Netherlands,DJMalan,JMBairstow,ADutt,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,4.2,England,Netherlands,JMBairstow,DJMalan,ADutt,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,4.3,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,4.4,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,4.5,England,Netherlands,DJMalan,JMBairstow,ADutt,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,4.6,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,5.1,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,5.2,England,Netherlands,JMBairstow,DJMalan,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,5.3,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,5.4,England,Netherlands,JMBairstow,DJMalan,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,5.5,England,Netherlands,JMBairstow,DJMalan,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,5.6,England,Netherlands,DJMalan,JMBairstow,LVvanBeek,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,6.1,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,6.2,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,6.3,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,6.4,England,Netherlands,DJMalan,JMBairstow,ADutt,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,6.5,England,Netherlands,DJMalan,JMBairstow,ADutt,1,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,6.6,England,Netherlands,JMBairstow,DJMalan,ADutt,0,0,,,,,,caught,JMBairstow,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.1,England,Netherlands,DJMalan,JERoot,LVvanBeek,2,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.2,England,Netherlands,DJMalan,JERoot,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.3,England,Netherlands,DJMalan,JERoot,LVvanBeek,0,1,1,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.4,England,Netherlands,DJMalan,JERoot,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.5,England,Netherlands,DJMalan,JERoot,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.6,England,Netherlands,DJMalan,JERoot,LVvanBeek,4,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,7.7,England,Netherlands,DJMalan,JERoot,LVvanBeek,0,0,,,,,,,,,
40,2023/24,11/8/2023,"MaharashtraCricketAssociationStadium,Pune",1,8.1,England,Netherlands,JERoot,DJMalan,ADutt,1,0,,,,,,,,,
